id	name	
-1	북키프로스	
-2	코소보	
-3	소말릴 란드	
4	아프가니스탄	
8	알바니아	
10	남극	
12	알제리	
16	미국령 사모아	
20	안도라	
24	앙골라	
28	앤티가 바부다	
31	아제르바이잔	
32	아르헨티나	
36	호주	
40	오스트리아	
44	바하마	
48	바레인	
50	방글라데시	
51	아르메니아	
52	바베이도스	
56	벨기에	
60	버뮤다	
64	부탄	
68	볼리비아	
70	보스니아 헤르체고비나	
72	보츠와나	
74	부베 섬	
76	브라질	
84	벨리즈	
86	영국령 인도양 영토	
90	솔로몬 제도	
92	영국령 버진 아일랜드	
96	브루나이 다루살람	
100	불가리아	
104	미얀마	
108	부룬디	
112	벨로루시	
116	캄보디아	
120	카메룬	
124	캐나다	
132	카보 베르데	
136	케이맨 제도	
140	중앙 아프리카 공화국	
144	스리랑카	
148	차드	
152	칠레	
156	중국	
158	대만	
162	크리스마스 섬	
166	코코스(킬링) 제도	
170	콜롬비아	
174	코모로	
175	마요트	
178	콩고	
180	콩고 민주 공화국	
184	쿡 제도	
188	코스타리카	
191	크로아티아	
192	쿠바	
196	키프로스	
203	체코 공화국	
204	베냉	
208	덴마크	
212	도미니카	
214	도미니카 공화국	
218	에콰도르	
222	엘살바도르	
226	적도 기니	
231	에티오피아	
232	에리트레아	
233	에스토니아	
234	페로 제도	
238	포클랜드 제도(말비나스)	
239	사우스 조지아 및 사우스 샌드위치 제도	
242	피지	
246	핀란드	
248	올란드 제도	
250	프랑스	
254	프랑스령 기아나	
258	프랑스령 폴리네시아	
260	프랑스 남부 영토	
262	지부티	
266	가봉	
268	조지아	
270	감비아	
275	점령지 팔레스타인 영토	
276	독일	
288	가나	
292	지브롤터	
296	키리바시	
300	그리스	
304	그린란드	
308	그레나다	
312	과들루프	
316	괌	
320	과테말라	
324	기니	
328	가이아나	
332	아이티	
334	허드섬 맥도널드 제도	
336	바티칸 시국	
340	온두라스	
344	홍콩	
348	헝가리	
352	아이슬란드	
356	인도	
360	인도네시아	
364	이란	
368	이라크	
372	아일랜드	
376	이스라엘	
380	이탈리아	
384	코트디부아르	
388	자메이카	
392	일본	
398	카자흐스탄	
400	요르단	
404	케냐	
408	조선민주주의인민공화국
410	대한민국
414	쿠웨이트	
417	키르기스스탄	
418	라오스인민민주공화국	
422	레바논	
426	레소토	
428	라트비아	
430	라이베리	
438	리히텐슈타인	
440	리투아니아	
442	룩셈부르크	
446	마카오	
450	마다가스카르	
454	말라위	
458	말레이시아	
462	몰디브	
466	말리	
470	몰타	
474	마르티니크	
478	모리타니	
480	모리셔스	
484	멕시코	
492	모나코	
496	몽골	
498	몰도바	
499	공화국 몬테네그로	
500	몬세라트	
504	모로코	
508	모잠비크	
512	오만	
516	나미비아	
520	나우루	
524	네팔	
528	네덜란드	
531	퀴라소	
533	아루바	
534	신트마르텐(네덜란드)	
535	보네르	 사바 
540	뉴칼레도니아	
548	바누아투	
554	뉴질랜드	
558	니카라과	
562	니제르	
566	나이지리아	
570	니우에	
574	노퍽 섬	
578	노르웨이	
580	북마리아나 제도	
581	미국령 군도	
583	미크로네시아	
584	마셜 제도	
585	팔라우	
586	파키스탄	
591	파나마	
598	파푸아뉴기니	
600	파라과이	
604	페루	
608	필리핀	
612	핏케언 616 폴란드	
620	포르투갈	
624	기니비사우	
626	동티모르	
630	푸에르토리코	
634	카타르	
638	레위니옹	
642	루마니아	
643	러시아	
646	르완다	
652	생 바르텔레 미	
654	세인트헬레나 어센션 트리스탄다쿠냐	
659	세인트 키츠 네비스	
660	앵귈라	
662	세인트루시아	
663	세인트마틴(프랑스령)	
666	세인트피에르미클롱	
670	세인트빈센트그레나딘	
674	산마리노	
678	상투메프린시페	
682	사우디아라비아	
686	세네갈	
688	세르비아	
690	세이셸	
694	시에라리온	
702	싱가포르	
703	슬로바키아	
704	베트남	
705	슬로베니아	
706	소말리아	
710	남아프리카	
716	짐바브웨	
724	스페인	
728	남수단	
732	서사하라	
740	수리남	
744	스발바르	
748	스와질란드	
752	스웨덴	
756	스위스	
760	시리아 아랍 공화국	
762	타지키스탄	
764	태국	
768	토고	
772	토켈라우	
776	통가	
780	트리니다드 토바고	
784	아랍에미리트	
788	튀니지	
792	터키	
795	투르크메니스탄	
796	터크스 케이커스 제도	
798	투발루	
800	우간다	
804	우크라이나	
807	구유고슬라비아 마케도니아	
818	이집트	
826	영국	
831	건지 섬	
832	저지	
833	맨섬	
834	탄자니아	
840	미국	
850	미국령 버진아일랜드	
854	부르키나파소	
858	우루과이	
860	우즈베키스탄	
862	베네수엘라	
876	왈리스 푸투나 공화국	
882	사모아	
887	예멘	
894	잠비아	
